Item Number,Category Name,Item Description,Vendor,Vendor Name,Bottle Volume (ml),Pack,Inner Pack,Age,Proof,List Date,UPC,SCC,State Bottle Cost,State Case Cost,State Bottle Retail,Report Date
46113,Iowa Distilleries,Clearheart Rum,125,CEDAR RIDGE VINEYARDS LL,750,6,1,0,80,04/01/2008,868887000021,10059824001745,11.30,67.80,16.95,04/01/2019
46127,Iowa Distilleries,Cedar Ridge Lost Pirate Port Finish Rum,125,CEDAR RIDGE VINEYARDS LL,750,6,1,5,86,10/25/2016,859824001683,10059824001745,23.00,138.00,34.50,04/01/2019
46430,Iowa Distilleries,Holstein,977,WERNER DISTILLING,750,12,1,0,80,11/01/2012,859824001683,10059824001745,9.59,115.00,14.39,04/01/2019
46432,Iowa Distilleries,Holstein Coconut Rum,977,WERNER DISTILLING,750,12,1,0,80,12/01/2013,859824001683,10855061004019,10.00,120.00,15.00,04/01/2019
46434,Iowa Distilleries,Holstein Single Barrel Sippin' Rum,977,WERNER DISTILLING,750,12,1,0,80,01/01/2014,859824001683,10855061004026,10.09,121.00,15.14,04/01/2019
46685,Iowa Distilleries,Paradise Caribbean Mist,207,PARADISE DISTILLING COMPANY,750,6,1,0,80,05/01/2014,859824001683,70736983898202,16.20,97.20,24.30,04/01/2019
46686,Iowa Distilleries,Paradise Island Bay,207,PARADISE DISTILLING COMPANY,750,6,1,0,90,05/01/2014,859824001683,70736983898196,14.30,85.80,21.45,04/01/2019
46687,Iowa Distilleries,Paradise White Sand,207,PARADISE DISTILLING COMPANY,750,6,1,0,80,05/01/2014,859824001683,70736983898219,18.00,108.00,27.00,04/01/2019
46753,Iowa Distilleries,Havana Judge White,229,DEHNER DISTILLERY,750,12,1,0,80,06/01/2014,859824001683,70736983898219,5.08,60.88,7.62,04/01/2019
46937,Iowa Distilleries,Steel Drum Pure Cane Reserve,154,DUNKEL CORPORATION,750,6,1,0,80,09/01/2014,859824001683,10854781004057,12.17,73.00,18.26,04/01/2019
46939,Iowa Distilleries,Steel Drum,154,DUNKEL CORPORATION,750,12,1,0,80,09/01/2014,859824001683,10854781004040,12.09,145.08,18.14,04/01/2019
49083,Iowa Distilleries,Remy Martin 1738 Accord Royal,389,REMY COINTREAU USA INC,200,24,0,0,80,06/01/2016,859824001683,10087236002418,7.07,169.68,10.61,04/01/2019
49182,Iowa Distilleries,Remy Martin VSOP,389,REMY COINTREAU USA INC,100,24,1,0,40,03/01/2014,87236002145,10087236002418,3.70,88.80,5.55,04/01/2019
52199,Iowa Distilleries,Paul Masson Grande Amber Brandy VS,115,CONSTELLATION BRANDS INC,100,48,1,2,80,10/25/2016,86036710946,10087236002418,1.00,48.00,1.50,04/01/2019
52216,Iowa Distilleries,Cedar Ridge Brandy,125,CEDAR RIDGE VINEYARDS LL,750,6,1,0,80,12/01/2009,86036710946,10059824001820,20.00,120.00,30.00,04/01/2019
53206,Iowa Distilleries,Paul Masson Grande Amber Brandy VSOP,115,CONSTELLATION BRANDS INC,750,12,1,0,80,11/01/2016,21296006309,10059824001820,6.60,79.20,9.90,04/01/2019
53629,Iowa Distilleries,Cedar Ridge Apple Brandy,125,CEDAR RIDGE VINEYARDS LL,750,6,1,0,80,01/01/2009,21296006309,10059824001837,18.75,112.50,28.13,04/01/2019
53652,Iowa Distilleries,Cedar Ridge Grappa,125,CEDAR RIDGE VINEYARDS LL,375,12,1,0,81,04/01/2007,21296006309,10059824001080,10.25,123.00,15.38,04/01/2019
53920,Iowa Distilleries,Two Jay's Grappa,086,BROADBENT VENTURES LLC,375,12,1,0,80,09/01/2011,736211720443,10059824001080,8.45,101.40,12.68,04/01/2019
56666,Iowa Distilleries,Cedar Ridge Pear Brandy,125,CEDAR RIDGE VINEYARDS LL,375,6,1,0,80,06/01/2014,736211720443,10059824001905,14.67,88.00,22.01,04/01/2019
56667,Iowa Distilleries,Cedar Ridge Pear Brandy,125,CEDAR RIDGE VINEYARDS LL,750,6,1,0,80,04/01/2016,736211720443,10059824001172,18.75,112.50,28.13,04/01/2019
56793,Iowa Distilleries,Paul Masson Apple Grande Amber Brandy,115,CONSTELLATION BRANDS INC,750,12,1,0,54,11/01/2016,21296620277,10059824001172,6.29,75.48,9.44,04/01/2019
58744,Iowa Distilleries,Cody Road Mint Julep,306,MISSISSIPPI RIVER DISTIL,375,12,1,0,60,05/01/2018,855037005470,10059824001172,9.00,108.00,13.50,04/01/2019
58746,Iowa Distilleries,Cody Road Barrel Old Fashioned,306,MISSISSIPPI RIVER DISTIL,750,6,1,0,60,02/01/2019,855037005548,10059824001172,16.00,96.00,24.00,04/01/2019
71902,Iowa Distilleries,Annie's Apple Pie,306,MISSISSIPPI RIVER DISTIL,375,12,1,0,38,10/01/2015,648676946279,10855037005194,9.00,108.00,13.50,04/01/2019
72480,Iowa Distilleries,Bleu Original,269,VBJ Beverages LLC,750,6,1,0,60,02/01/2016,40232301803,10855037005194,13.00,78.00,19.50,04/01/2019
72482,Iowa Distilleries,Bleu Pel,269,VBJ Beverages LLC,750,6,1,0,60,02/01/2016,40232301810,10855037005194,13.00,78.00,19.50,04/01/2019
72502,Iowa Distilleries,Blue Ox Silver Rum Mini,229,DEHNER DISTILLERY,3000,1,60,0,80,06/01/2018,854647008178,10855037005194,30.00,30.00,45.00,04/01/2019
72503,Iowa Distilleries,Blue Ox Silver Rum,229,DEHNER DISTILLERY,750,12,1,0,80,06/01/2018,854647008062,10855037005194,3.00,36.00,4.50,04/01/2019
72504,Iowa Distilleries,Blue Ox Silver Rum,229,DEHNER DISTILLERY,1000,12,1,0,80,06/01/2018,854647008079,10855037005194,3.50,42.00,5.25,04/01/2019
72505,Iowa Distilleries,Blue Ox Silver Rum,229,DEHNER DISTILLERY,1750,6,1,0,80,06/01/2018,854647008086,10855037005194,6.50,39.00,9.75,04/01/2019
72506,Iowa Distilleries,Blue Ox Spiced Rum Mini,229,DEHNER DISTILLERY,3000,1,60,0,70,06/01/2018,854647008185,10855037005194,30.00,30.00,45.00,04/01/2019
72507,Iowa Distilleries,Blue Ox Spiced Rum,229,DEHNER DISTILLERY,750,12,1,0,70,06/01/2018,854647008123,10855037005194,5.00,60.00,7.50,04/01/2019
72508,Iowa Distilleries,Blue Ox Spiced Rum,229,DEHNER DISTILLERY,1000,12,1,0,70,06/01/2018,854647008130,10855037005194,6.00,72.00,9.00,04/01/2019
72509,Iowa Distilleries,Blue Ox Spiced Rum,229,DEHNER DISTILLERY,1750,6,1,0,70,06/01/2018,854647008147,10855037005194,9.00,54.00,13.50,04/01/2019
72945,Iowa Distilleries,Krupnik,525,Cats Eye Distillery,750,12,1,0,60,11/01/2018,855810007028,10855037005194,16.65,199.80,24.98,04/01/2019
72953,Iowa Distilleries,Cedar Ridge Lamponcella,125,CEDAR RIDGE VINEYARDS LL,375,12,1,0,64,04/01/2008,855810007028,10855037005194,8.00,96.00,12.00,04/01/2019
72954,Iowa Distilleries,Cedar Ridge Mangocella,125,CEDAR RIDGE VINEYARDS LL,375,12,1,0,64,08/01/2012,855810007028,10855037005194,8.00,96.00,12.00,04/01/2019
73607,Iowa Distilleries,Dehner Distillery Hemp Infused,229,DEHNER DISTILLERY,750,12,1,0,80,07/01/2015,855810007028,10858506004087,8.50,102.00,12.75,04/01/2019
73783,Iowa Distilleries,Elemental Romarin Liqueur,442,"O&R Ventures, LLC",750,12,1,0,60,06/01/2017,867726000307,10858506004087,17.48,209.76,26.22,04/01/2019
74772,Iowa Distilleries,Howdys Apple Pie,125,CEDAR RIDGE VINEYARDS LL,750,6,1,0,40,11/29/2012,867726000307,10059824001950,8.89,53.32,13.34,04/01/2019
74776,Iowa Distilleries,Iowa Coffee Company Liqueur,306,MISSISSIPPI RIVER DISTIL,375,12,1,0,40,12/01/2017,867726000307,10855037005125,9.00,108.00,13.50,04/01/2019
74936,Iowa Distilleries,Holy Hell,353,"John Ernest Distillery, Inc.",750,12,1,0,67,07/01/2017,867971000305,10855037005125,9.50,114.00,14.25,04/01/2019
75740,Iowa Distilleries,Hot Lil' Hooch Cherry Cinnamon Whiskey,086,BROADBENT VENTURES LLC,750,12,1,0,54,08/01/2014,91037947758,10855037005125,13.29,159.48,19.94,04/01/2019
75898,Iowa Distilleries,maDIKwe,226,MADIKWE USA INC,750,12,1,0,86,09/01/2014,91037947758,10858778001005,11.59,139.08,17.39,04/01/2019
76533,Iowa Distilleries,Paradise Distilling Raspberry Bay Liqueur,207,PARADISE DISTILLING COMPANY,750,6,1,0,44,11/01/2016,689043042507,10858778001005,10.00,60.00,15.00,04/01/2019
76658,Iowa Distilleries,Pear Necessity Liqueur,306,MISSISSIPPI RIVER DISTIL,375,12,1,0,38,10/01/2016,855037005296,10858778001005,9.00,108.00,13.50,04/01/2019
77084,Iowa Distilleries,Silver Creek Chestnut Liqueur,306,MISSISSIPPI RIVER DISTIL,375,12,1,0,38,02/01/2017,855037005401,10858778001005,9.00,108.00,13.50,04/01/2019
77188,Iowa Distilleries,Havana Judge Spiced Rum,229,DEHNER DISTILLERY,750,12,1,0,70,07/01/2015,855037005401,10858506004124,7.46,89.52,11.19,04/01/2019
77190,Iowa Distilleries,Havana Judge Cinnamon,229,DEHNER DISTILLERY,750,12,1,0,70,06/01/2014,855037005401,10858506004032,5.08,60.96,7.62,04/01/2019
77218,Iowa Distilleries,Sol Del Sur Tequila & Liqueur,229,DEHNER DISTILLERY,1000,12,1,0,80,02/01/2019,854647008222,10858506004032,5.00,60.00,7.50,04/01/2019
77284,Iowa Distilleries,Rocket Fuel,154,DUNKEL CORPORATION,750,12,1,0,151,12/01/2015,854647008222,10854781004330,6.65,79.80,9.98,04/01/2019
77285,Iowa Distilleries,Schaarski's Krupnikas,306,MISSISSIPPI RIVER DISTIL,375,12,1,0,38,12/01/2017,855037005425,10854781004330,9.00,108.00,13.50,04/01/2019
77723,Iowa Distilleries,Juggs Blueberry Bazoombas,086,BROADBENT VENTURES LLC,750,12,1,0,35,05/01/2014,91037065117,10854781004330,6.00,72.00,9.00,04/01/2019
77725,Iowa Distilleries,Juggs Strawberry Sistas,086,BROADBENT VENTURES LLC,750,12,1,0,35,05/01/2014,91037065100,10854781004330,6.00,72.00,9.00,04/01/2019
77727,Iowa Distilleries,Juggs Cherry Cha-Chas,086,BROADBENT VENTURES LLC,750,12,1,0,25,10/01/2013,91037065100,10854781004330,13.29,159.40,19.94,04/01/2019
77730,Iowa Distilleries,Travis Hasse's Cow Pie,305,Mhw LTD,750,6,1,0,30,11/01/2015,91037065100,20896459002054,7.94,47.64,11.91,04/01/2019
77746,Iowa Distilleries,Travis Hasse's Apple Pie,305,Mhw LTD,750,6,1,0,40,11/01/2015,91037065100,30896459002020,7.94,47.64,11.91,04/01/2019
77805,Iowa Distilleries,Saints N Sinners Apple Pie,154,DUNKEL CORPORATION,750,12,1,0,24,11/01/2016,854781004531,30896459002020,8.00,96.00,12.00,04/01/2019
77977,Iowa Distilleries,Very Cherry Cobbler Liqueur,306,MISSISSIPPI RIVER DISTIL,375,12,1,0,38,11/01/2018,855037005395,30896459002020,9.00,108.00,13.50,04/01/2019
796,Iowa Distilleries,Cedar Ridge Whiskey 3 Btl Gift Pack,125,CEDAR RIDGE VINEYARDS LL,1125,4,3,0,80,11/01/2013,855037005395,10059824001127,6.00,24.00,9.00,04/01/2019
80008,Iowa Distilleries,Atomic Fusion Bourbon Cream,229,DEHNER DISTILLERY,750,12,1,0,30,11/01/2016,858506004202,10059824001127,7.46,89.52,11.19,04/01/2019
80236,Iowa Distilleries,Iowish Cream Liqueur,306,MISSISSIPPI RIVER DISTIL,750,6,1,0,40,09/01/2015,858506004202,10855037005071,10.17,61.00,15.26,04/01/2019
80447,Iowa Distilleries,Rumcoqui,216,Rumcoqui and Co,750,6,1,0,30,06/01/2016,40232125720,10855037005071,10.00,60.00,15.00,04/01/2019
80462,Iowa Distilleries,Sassy Girl,229,DEHNER DISTILLERY,750,12,1,0,28,01/01/2016,40232125720,10855037005071,11.49,137.88,17.24,04/01/2019
86562,Iowa Distilleries,Blue Ox Cinnamon Whiskey Mini,229,DEHNER DISTILLERY,3000,1,60,0,70,06/01/2018,854647008192,10855037005071,30.00,30.00,45.00,04/01/2019
86563,Iowa Distilleries,Blue Ox Cinnamon Whiskey,229,DEHNER DISTILLERY,750,12,1,0,70,06/01/2018,854647008093,10855037005071,5.00,60.00,7.50,04/01/2019
86564,Iowa Distilleries,Blue Ox Cinnamon Whiskey,229,DEHNER DISTILLERY,1000,12,1,0,70,06/01/2018,854647008109,10855037005071,6.00,72.00,9.00,04/01/2019
86565,Iowa Distilleries,Blue Ox Cinnamon Whiskey,229,DEHNER DISTILLERY,1750,6,1,0,70,06/01/2018,854647008116,10855037005071,9.00,54.00,13.50,04/01/2019
86624,Iowa Distilleries,Cody Road Uncommon Double Barrel,306,MISSISSIPPI RIVER DISTIL,375,12,1,0,101,12/01/2018,855037005203,10855037005071,14.00,168.00,21.00,04/01/2019
86638,Iowa Distilleries,Atomic Fusion Cinnamon Whiskey Mini,229,DEHNER DISTILLERY,3000,1,60,0,70,11/01/2016,858506004158,10855037005071,30.00,30.00,45.00,04/01/2019
86653,Iowa Distilleries,Atomic Cinnamon Whiskey,229,DEHNER DISTILLERY,750,12,1,0,70,07/01/2015,858506004158,10855037005071,7.46,89.52,11.19,04/01/2019
86661,Iowa Distilleries,Bella Limoncello,086,BROADBENT VENTURES LLC,750,12,1,0,25,01/01/2013,616641412746,10855037005071,13.29,159.48,19.94,04/01/2019
86663,Iowa Distilleries,Bella Orangecello,086,BROADBENT VENTURES LLC,750,12,1,0,25,01/01/2013,616641412746,10855037005071,9.86,118.24,14.79,04/01/2019
86764,Iowa Distilleries,Sipp'n Sweet Corn,418,GUNSANDMORE INFO LLC,375,12,1,0,80,09/01/2012,616641412746,10855677003000,10.50,126.00,15.75,04/01/2019
872,Iowa Distilleries,Cedar Ridge Age Your Own Whiskey Kit,125,CEDAR RIDGE VINEYARDS LL,750,6,1,0,100,11/01/2011,616641412746,10855677003000,42.17,253.00,63.26,04/01/2019
905707,Iowa Distilleries,Bruichladdich Octomore Scottish Barley,389,REMY COINTREAU USA INC,750,6,1,0,119,05/01/2016,87236700430,10855677003000,82.45,494.70,123.68,04/01/2019
926784,Iowa Distilleries,Cedar Ridge Private Cask Malted Rye Selection 92prf,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,92,12/01/2018,859824001911,10855677003000,22.67,136.02,34.01,04/01/2019
926785,Iowa Distilleries,Cedar Ridge Private Cask Malted Rye Selection 105prf,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,105,12/01/2018,859824001904,10855677003000,24.84,149.04,37.26,04/01/2019
926786,Iowa Distilleries,Cedar Ridge Private Cask Selection Malted Rye 115prf,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,115,12/01/2018,859824001737,10855677003000,26.84,161.04,40.26,04/01/2019
926789,Iowa Distilleries,Steeple Ridge Bourbon Single Barrel,325,Lonely Oak Distillery,750,6,1,0,102,11/01/2018,19962231414,10855677003000,30.00,180.00,45.00,04/01/2019
926814,Iowa Distilleries,Steeple Ridge Bourbon,325,Lonely Oak Distillery,750,6,1,0,92,09/01/2018,19962231612,10855677003000,22.50,135.00,33.75,04/01/2019
927011,Iowa Distilleries,Cedar Ridge Rye Whiskey - Whole Cask Buy,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,115,04/01/2016,19962231612,10059824001196,25.84,155.04,38.76,04/01/2019
927014,Iowa Distilleries,Cedar Ridge Malted Rye Barrel Urbandale,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,119,01/01/2016,19962231612,10059824001318,25.42,152.52,38.13,04/01/2019
927135,Iowa Distilleries,Caribbean Cask Rye Whiskey,154,DUNKEL CORPORATION,750,6,1,3,80,01/01/2016,19962231612,10854781004514,3.75,22.50,5.63,04/01/2019
927255,Iowa Distilleries,Country Gal,154,DUNKEL CORPORATION,750,12,1,0,80,12/01/2017,854781004029,10854781004514,3.09,37.08,4.64,04/01/2019
927357,Iowa Distilleries,Cedar Ridge Single Malt Single Barrel Select,125,CEDAR RIDGE VINEYARDS LL,750,6,1,0,94,04/01/2019,859824001652,10854781004514,25.00,150.00,37.50,04/01/2019
927363,Iowa Distilleries,Cedar Ridge Private Cask Iowa Bourbon Whiskey 90prf DNO,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,90,01/01/2018,859824001645,10854781004514,19.84,119.04,29.76,04/01/2019
927364,Iowa Distilleries,Cedar Ridge Private Cask Iowa Bourbon Maple Cask Finish,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,113,11/01/2017,859824001645,10854781004514,23.34,140.04,35.01,04/01/2019
927365,Iowa Distilleries,Cedar Ridge Private Cask Bourbon Double Oak Cask Finish,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,95,11/01/2017,859824001645,10854781004514,21.00,126.00,31.50,04/01/2019
927366,Iowa Distilleries,Cedar Ridge Apple Brandy Cask Finished Bourbon,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,116,06/01/2017,859824001645,10854781004514,23.67,142.02,35.51,04/01/2019
927369,Iowa Distilleries,Cedar Ridge Port Cask Finish Barrel DNO,125,CEDAR RIDGE VINEYARDS LL,750,1,240,2,111,11/01/2015,859824001645,10854781004514,6000.00,6000.00,9000.00,04/01/2019
927506,Iowa Distilleries,High West Bourye,115,CONSTELLATION BRANDS INC,750,6,1,0,92,03/01/2018,854396005169,10854781004514,60.00,360.00,90.00,04/01/2019
927832,Iowa Distilleries,Straight Bourbon Whiskey,154,DUNKEL CORPORATION,750,6,1,2,90,01/01/2016,854396005169,10854781004514,3.75,22.50,5.63,04/01/2019
927849,Iowa Distilleries,Cedar Ridge Reserve Bourbon Private Cask DNO,125,CEDAR RIDGE VINEYARDS LL,750,1,240,5,111,12/01/2016,859824001850,10854781004514,7680.00,7680.00,11520.00,04/01/2019
927934,Iowa Distilleries,Brotherhood Bourbon,306,MISSISSIPPI RIVER DISTIL,750,6,1,0,80,11/01/2016,753677849815,10854781004514,25.00,150.00,37.50,04/01/2019
928133,Iowa Distilleries,Raccoon Motel Whiskey,306,MISSISSIPPI RIVER DISTIL,750,6,1,0,80,12/01/2017,855037005432,10854781004514,23.00,138.00,34.50,04/01/2019
928245,Iowa Distilleries,C Crets Whiskey,306,MISSISSIPPI RIVER DISTIL,750,6,1,2,80,08/01/2018,855037005227,10854781004514,19.00,114.00,28.50,04/01/2019
928270,Iowa Distilleries,Cedar Ridge Private Cask Iowa Bourbon Selection 92prf,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,92,12/01/2018,859824001898,10854781004514,21.00,126.00,31.50,04/01/2019
928271,Iowa Distilleries,Cedar Ridge Private Cask Iowa Bourbon Selection 105prf,125,CEDAR RIDGE VINEYARDS LL,750,6,1,2,105,12/01/2018,859824001836,10854781004514,23.00,138.00,34.50,04/01/2019
936878,Iowa Distilleries,Foundry Vodka Jeske Farms Buy the Barrel,566,"Foundry Distilling Company, LLC",750,6,1,0,80,01/01/2019,850826008021,10854781004514,7.93,47.58,11.90,04/01/2019
937095,Iowa Distilleries,Foundry Vodka Absolute Group,566,"Foundry Distilling Company, LLC",750,6,1,0,80,03/01/2019,850826008014,10854781004514,7.93,47.58,11.90,04/01/2019
937099,Iowa Distilleries,Foundry Vodka Gilcrest Jewett,566,"Foundry Distilling Company, LLC",750,6,1,0,80,03/01/2019,850826008014,10854781004514,7.93,47.58,11.90,04/01/2019
937536,Iowa Distilleries,Foundry Vodka Premier,566,"Foundry Distilling Company, LLC",750,6,1,0,80,03/01/2019,850826008014,10854781004514,7.93,47.58,11.90,04/01/2019
937970,Iowa Distilleries,Foundry Vodka SSI,566,"Foundry Distilling Company, LLC",750,6,1,0,80,03/01/2019,850826008014,10854781004514,7.93,47.58,11.90,04/01/2019
939611,Iowa Distilleries,North Forty Vanilla Vodka,325,Lonely Oak Distillery,750,6,1,0,70,11/01/2018,19962231513,10854781004514,14.00,84.00,21.00,04/01/2019
943366,Iowa Distilleries,Castillo Spiced Rum,035,BACARDI USA INC,750,12,1,0,70,05/01/2018,80480275402,10854781004514,4.16,49.92,6.24,04/01/2019
953650,Iowa Distilleries,Cedar Ridge Apple Brandy Private Cask,125,CEDAR RIDGE VINEYARDS LL,750,6,1,0,80,01/01/2019,859824001928,10854781004514,18.75,112.50,28.13,04/01/2019
956790,Iowa Distilleries,Paul Masson Apple Grande Amber Brandy Mini,115,CONSTELLATION BRANDS INC,600,10,12,5,54,12/01/2016,21296620154,10854781004514,7.12,71.20,10.68,04/01/2019
956796,Iowa Distilleries,Paul Masson Grande Amber Pineapple Brandy,115,CONSTELLATION BRANDS INC,200,24,1,0,80,03/01/2019,21296620178,10854781004514,1.96,47.04,2.94,04/01/2019
956802,Iowa Distilleries,Paul Masson Red Berry Grande Amber Mini,115,CONSTELLATION BRANDS INC,50,10,12,5,54,04/01/2018,21296620086,10854781004514,7.12,71.20,10.68,04/01/2019
966136,Iowa Distilleries,Passoa Liqueur,305,Mhw LTD,750,12,1,0,40,03/01/2016,87236565374,10854781004514,7.74,92.88,11.61,04/01/2019
973240,Iowa Distilleries,Cody Road Quad City Collaboration,306,MISSISSIPPI RIVER DISTIL,750,6,1,0,90,12/01/2018,855037005517,10854781004514,19.00,114.00,28.50,04/01/2019
984486,Iowa Distilleries,Paramount Butterscotch Schanpps DISCO,434,LUXCO INC,750,12,1,0,44,10/01/2016,86816106945,10854781004514,4.75,57.00,7.13,04/01/2019
986990,Iowa Distilleries,Cedar Ridge Sir Maple Bourbon Whiskey,125,CEDAR RIDGE VINEYARDS LL,750,1,1,0,86,12/01/2018,859824001454,10854781004514,108.60,108.60,162.90,04/01/2019
987827,Iowa Distilleries,Casa Noble Crystal Jovan Single Barrel Tequila,115,CONSTELLATION BRANDS INC,750,6,1,0,102,04/01/2017,721059707503,10854781004514,22.50,135.00,33.75,04/01/2019
